Id,WnvPresent
239,6.381811697997543e-05
240,6.381811697997543e-05
241,0.0008179479546722362
242,0.0003593847832441029
243,0.0010701977854482346
244,6.352456195639648e-05
245,6.352456195639648e-05
246,6.352456195639648e-05
247,6.352456195639648e-05
248,6.352456195639648e-05
249,0.000818844182328783
250,0.0003597787429845405
251,0.0010713701075273968
252,6.359421859219216e-05
253,6.359421859219216e-05
254,6.359421859219216e-05
255,6.359421859219216e-05
256,6.359421859219216e-05
257,0.0008112214304437096
258,0.00035642798048779207
259,0.0010613990484706452
260,6.300176649474754e-05
261,6.300176649474754e-05
262,6.300176649474754e-05
263,6.300176649474754e-05
264,6.300176649474754e-05
265,0.0008150471461822541
266,0.0003581096615529415
267,0.0010664033412567501
268,6.329910601247331e-05
269,6.329910601247331e-05
270,6.329910601247331e-05
271,6.329910601247331e-05
272,6.329910601247331e-05
273,0.0008146196057739891
274,0.0003579217260059309
275,0.0010658440903131233
276,6.326587692117207e-05
277,6.326587692117207e-05
278,6.326587692117207e-05
279,6.326587692117207e-05
280,6.326587692117207e-05
281,0.0008182997131684308
282,0.0003595394076216372
283,0.001070657907737374
284,6.355190132822208e-05
285,6.355190132822208e-05
286,6.355190132822208e-05
287,6.355190132822208e-05
288,6.355190132822208e-05
289,0.0008183450930800949
290,0.0003595593555183706
291,0.0010707172675154671
292,6.355542834674938e-05
293,6.355542834674938e-05
294,6.355542834674938e-05
295,6.355542834674938e-05
296,6.355542834674938e-05
297,0.00081965490213004
298,0.00036013511590612176
299,0.0010724305794012155
300,6.365722948289314e-05
301,6.365722948289314e-05
302,6.365722948289314e-05
303,6.365722948289314e-05
304,6.365722948289314e-05
305,0.0008156166060271151
306,0.0003583599813010723
307,0.0010671482319184037
308,6.334336533913897e-05
309,6.334336533913897e-05
310,6.334336533913897e-05
311,6.334336533913897e-05
312,6.334336533913897e-05
313,0.0008171847809639866
314,0.0003590493110748603
315,0.0010691995057811067
316,6.346524663486345e-05
317,6.346524663486345e-05
318,6.346524663486345e-05
319,6.346524663486345e-05
320,6.346524663486345e-05
321,0.0008201168358725023
322,0.000360338171011811
323,0.0010730348172010942
324,6.369313201137013e-05
325,6.369313201137013e-05
326,6.369313201137013e-05
327,6.369313201137013e-05
328,6.369313201137013e-05
329,0.0008160654039100038
330,0.00035855726129931055
331,0.0010677352886703146
332,6.337824665861286e-05
333,6.337824665861286e-05
334,6.337824665861286e-05
335,6.337824665861286e-05
336,6.337824665861286e-05
337,0.0008169394792197399
338,0.0003589414825938634
339,0.0010688786354246364
340,6.344618133147264e-05
341,6.344618133147264e-05
342,6.344618133147264e-05
343,6.344618133147264e-05
344,6.344618133147264e-05
345,0.0008148308187585227
346,0.0003580145696815194
347,0.0010661203707921377
348,6.328229271254494e-05
349,6.328229271254494e-05
350,6.328229271254494e-05
351,6.328229271254494e-05
352,6.328229271254494e-05
353,0.0008172444922221015
354,0.0003590755586475493
355,0.0010692776119149694
356,6.346988750513458e-05
357,6.346988750513458e-05
358,6.346988750513458e-05
359,6.346988750513458e-05
360,6.346988750513458e-05
361,0.000816581378708992
362,0.00035878407066365566
363,0.0010684102169864094
364,6.341834911568468e-05
365,6.341834911568468e-05
366,6.341834911568468e-05
367,6.341834911568468e-05
368,6.341834911568468e-05
369,0.0008204574986058646
370,0.0003604879183286212
371,0.0010734804249378628
372,6.371960910412748e-05
373,6.371960910412748e-05
374,6.371960910412748e-05
375,6.371960910412748e-05
376,6.371960910412748e-05
377,0.0008201644929237033
378,0.00036035911992600764
379,0.001073097155550927
380,6.369683602622215e-05
381,6.369683602622215e-05
382,6.369683602622215e-05
383,6.369683602622215e-05
384,6.369683602622215e-05
385,0.0008190764625981974
386,0.0003598808477699947
387,0.0010716739446066858
388,6.361227190584052e-05
389,6.361227190584052e-05
390,6.361227190584052e-05
391,6.361227190584052e-05
392,6.361227190584052e-05
393,0.0008143726700335951
394,0.00035781317957385634
395,0.0010655210820736457
396,6.324668471151014e-05
397,6.324668471151014e-05
398,6.324668471151014e-05
399,6.324668471151014e-05
400,6.324668471151014e-05
401,0.0008192965430685671
402,0.00035997758984356775
403,0.0010719618235477482
404,6.362937703245572e-05
405,6.362937703245572e-05
406,6.362937703245572e-05
407,6.362937703245572e-05
408,6.362937703245572e-05
409,0.0008153923650886945
410,0.000358261410793239
411,0.0010668549101597248
412,6.332593697048816e-05
413,6.332593697048816e-05
414,6.332593697048816e-05
415,6.332593697048816e-05
416,6.332593697048816e-05
417,0.0008126460667143119
418,0.0003570542111795405
419,0.0010632625696474487
420,6.311249080144308e-05
421,6.311249080144308e-05
422,6.311249080144308e-05
423,6.311249080144308e-05
424,6.311249080144308e-05
425,0.0008120796164636526
426,0.0003568052152003996
427,0.001062521614373538
428,6.30684656265536e-05
429,6.30684656265536e-05
430,6.30684656265536e-05
431,6.30684656265536e-05
432,6.30684656265536e-05
433,0.0008118924028049171
434,0.00035672292125049117
435,0.0010622767261774515
436,6.305391517252176e-05
437,6.305391517252176e-05
438,6.305391517252176e-05
439,6.305391517252176e-05
440,6.305391517252176e-05
441,0.0008148645832198616
442,0.0003580294116531569
443,0.0010661645369255213
444,6.328491693794346e-05
445,6.328491693794346e-05
446,6.328491693794346e-05
447,6.328491693794346e-05
448,6.328491693794346e-05
449,0.000812286529592488
450,0.0003568961685129955
451,0.0010627922707831467
452,6.308454715118891e-05
453,6.308454715118891e-05
454,6.308454715118891e-05
455,6.308454715118891e-05
456,6.308454715118891e-05
457,0.0008176202331704039
458,0.0003592407249926194
459,0.001069769104973196
460,6.349909080368504e-05
461,6.349909080368504e-05
462,6.349909080368504e-05
463,6.349909080368504e-05
464,6.349909080368504e-05
465,0.0008163914838962276
466,0.00035870059773098547
467,0.0010681618223485959
468,6.340359015675071e-05
469,6.340359015675071e-05
470,6.340359015675071e-05
471,6.340359015675071e-05
472,6.340359015675071e-05
473,0.0008181108745076876
474,0.0003594563987864368
475,0.001070410894876476
476,6.353722440870661e-05
477,6.353722440870661e-05
478,6.353722440870661e-05
479,6.353722440870661e-05
480,6.353722440870661e-05
481,0.0008198115235371638
482,0.0003602039629463034
483,0.0010726354498721787
484,6.366940244716848e-05
485,6.366940244716848e-05
486,6.366940244716848e-05
487,6.366940244716848e-05
488,6.366940244716848e-05
489,0.0008159246928315304
490,0.00035849540832011846
491,0.0010675512294668725
492,6.336731035595924e-05
493,6.336731035595924e-05
494,6.336731035595924e-05
495,6.336731035595924e-05
496,6.336731035595924e-05
497,0.0008138854055712063
498,0.0003575989910687968
499,0.0010648837078662064
500,6.32088138250596e-05
501,6.32088138250596e-05
502,6.32088138250596e-05
503,6.32088138250596e-05
504,6.32088138250596e-05
505,0.0008182527546364748
506,0.000359518765803191
507,0.0010705964830229197
508,6.35482516164436e-05
509,6.35482516164436e-05
510,6.35482516164436e-05
511,6.35482516164436e-05
512,6.35482516164436e-05
513,0.0008193750847690689
514,0.0003600121148890152
515,0.0010720645609666945
516,6.363548146371095e-05
517,6.363548146371095e-05
518,6.363548146371095e-05
519,6.363548146371095e-05
520,6.363548146371095e-05
521,0.0008113030059931804
522,0.00035646383881551575
523,0.001061505754884135
524,6.300810662882018e-05
525,6.300810662882018e-05
526,6.300810662882018e-05
527,6.300810662882018e-05
528,6.300810662882018e-05
529,0.0008187552124023888
530,0.0003597396339649413
531,0.0010712537293032442
532,6.358730366345448e-05
533,6.358730366345448e-05
534,6.358730366345448e-05
535,6.358730366345448e-05
536,6.358730366345448e-05
537,0.0008189927477172374
538,0.0003598440487310844
539,0.0010715644403262682
540,6.360576540740189e-05
541,6.360576540740189e-05
542,6.360576540740189e-05
543,6.360576540740189e-05
544,6.360576540740189e-05
545,0.0008123575296008677
546,0.0003569273781660503
547,0.0010628851436028177
548,6.309006535432664e-05
549,6.309006535432664e-05
550,6.309006535432664e-05
551,6.309006535432664e-05
552,6.309006535432664e-05
553,0.0008191600798617496
554,0.0003599176039021014
555,0.0010717833211918008
556,6.361877081825062e-05
557,6.361877081825062e-05
558,6.361877081825062e-05
559,6.361877081825062e-05
560,6.361877081825062e-05
561,0.000817903686454517
562,0.0003593653240294359
563,0.0010701398798215517
564,6.352112134349035e-05
565,6.352112134349035e-05
566,6.352112134349035e-05
567,6.352112134349035e-05
568,6.352112134349035e-05
569,0.0008140167063188091
570,0.0003576567073756406
571,0.0010650554579641365
572,6.321901870239679e-05
573,6.321901870239679e-05
574,6.321901870239679e-05
575,6.321901870239679e-05
576,6.321901870239679e-05
577,0.0008049988207432787
578,0.000353692705149421
579,0.0010532594323728387
580,6.251814180014456e-05
581,6.251814180014456e-05
582,6.251814180014456e-05
583,6.251814180014456e-05
584,6.251814180014456e-05
585,0.0008154079188502386
586,0.00035826824782311144
587,0.0010668752554945963
588,6.332714583377505e-05
589,6.332714583377505e-05
590,6.332714583377505e-05
591,6.332714583377505e-05
592,6.332714583377505e-05
593,0.0008100046669131158
594,0.0003558931256943949
595,0.0010598074376842366
596,6.290719851790643e-05
597,6.290719851790643e-05
598,6.290719851790643e-05
599,6.290719851790643e-05
600,6.290719851790643e-05
601,0.0008148655105827305
602,0.00035802981929755905
603,0.0010661657499770572
604,6.328498901400134e-05
605,6.328498901400134e-05
606,6.328498901400134e-05
607,6.328498901400134e-05
608,6.328498901400134e-05
609,0.0008162015344761603
610,0.00035861710081212795
611,0.001067913356251787
612,6.338882695881745e-05
613,6.338882695881745e-05
614,6.338882695881745e-05
615,6.338882695881745e-05
616,6.338882695881745e-05
617,0.0008181099634833298
618,0.00035945599832255706
619,0.001070409703199173
620,6.353715360207846e-05
621,6.353715360207846e-05
622,6.353715360207846e-05
623,6.353715360207846e-05
624,6.353715360207846e-05
625,0.0006540926582933039
626,0.00028736466323651353
627,0.0008558538644149278
628,5.079133163054381e-05
629,5.079133163054381e-05
630,5.079133163054381e-05
631,5.079133163054381e-05
632,5.079133163054381e-05
633,0.0008186374608088326
634,0.00035968787322923396
635,0.001071099702849824
636,6.357815176510185e-05
637,6.357815176510185e-05
638,6.357815176510185e-05
639,6.357815176510185e-05
640,6.357815176510185e-05
641,0.0008151155888707365
642,0.00035813974717158653
643,0.0010664928687762994
644,6.330442548483609e-05
645,6.330442548483609e-05
646,6.330442548483609e-05
647,6.330442548483609e-05
648,6.330442548483609e-05
649,0.000820069366046394
650,0.00036031730439845726
651,0.0010729727237513578
652,6.368944254840383e-05
653,6.368944254840383e-05
654,6.368944254840383e-05
655,6.368944254840383e-05
656,6.368944254840383e-05
657,0.0008166540476064561
658,0.0003588160140684834
659,0.0010685052725739742
660,6.342399707161236e-05
661,6.342399707161236e-05
662,6.342399707161236e-05
663,6.342399707161236e-05
664,6.342399707161236e-05
665,0.0008067414273572628
666,0.0003544587015952623
667,0.0010555388889261462
668,6.265357759748414e-05
669,6.265357759748414e-05
670,6.265357759748414e-05
671,6.265357759748414e-05
672,6.265357759748414e-05
673,0.0008137747578623785
674,0.0003575503532935828
675,0.0010647389733038125
676,6.320021413263848e-05
677,6.320021413263848e-05
678,6.320021413263848e-05
679,6.320021413263848e-05
680,6.320021413263848e-05
681,0.0008116858119582121
682,0.0003566321096443912
683,0.0010620064912690143
684,6.303785870770001e-05
685,6.303785870770001e-05
686,6.303785870770001e-05
687,6.303785870770001e-05
688,6.303785870770001e-05
689,0.0008120895540960917
690,0.0003568095835094326
691,0.0010625346134717317
692,6.30692379905535e-05
693,6.30692379905535e-05
694,6.30692379905535e-05
695,6.30692379905535e-05
696,6.30692379905535e-05
697,0.0002775441300824815
698,0.00012190861489752229
699,0.0003631975141258863
700,2.1544254189172778e-05
701,2.1544254189172778e-05
702,2.1544254189172778e-05
703,2.1544254189172778e-05
704,2.1544254189172778e-05
705,0.0008111589148772539
706,0.00035640050039721183
707,0.0010613172738185117
708,6.299690772244611e-05
709,6.299690772244611e-05
710,6.299690772244611e-05
711,6.299690772244611e-05
712,6.299690772244611e-05
713,0.0008140687199551811
714,0.00035767957118533326
715,0.0010651234952510419
716,6.322306127548603e-05
717,6.322306127548603e-05
718,6.322306127548603e-05
719,6.322306127548603e-05
720,6.322306127548603e-05
721,0.000812235865476317
722,0.00035687389796097485
723,0.0010627259986853107
724,6.308060947766171e-05
725,6.308060947766171e-05
726,6.308060947766171e-05
727,6.308060947766171e-05
728,6.308060947766171e-05
729,0.0008135139127745445
730,0.0003574356927891974
731,0.0010643977705408366
732,6.317994089987606e-05
733,6.317994089987606e-05
734,6.317994089987606e-05
735,6.317994089987606e-05
736,6.317994089987606e-05
737,0.0008134141379953036
738,0.00035739183448121496
739,0.0010642672584640154
740,6.317218627176777e-05
741,6.317218627176777e-05
742,6.317218627176777e-05
743,6.317218627176777e-05
744,6.317218627176777e-05
745,0.0008171071673991634
746,0.0003590151940994073
747,0.0010690979822839991
748,6.34592143647131e-05
749,6.34592143647131e-05
750,6.34592143647131e-05
751,6.34592143647131e-05
752,6.34592143647131e-05
753,0.000819358680232736
754,0.00036000490384852855
755,0.0010720431028154345
756,6.363420646750605e-05
757,6.363420646750605e-05
758,6.363420646750605e-05
759,6.363420646750605e-05
760,6.363420646750605e-05
761,0.0008169202513399688
762,0.0003589330305024723
763,0.0010688534841271653
764,6.34446869056054e-05
765,6.34446869056054e-05
766,6.34446869056054e-05
767,6.34446869056054e-05
768,6.34446869056054e-05
769,0.0008196593036680087
770,0.0003601370507172116
771,0.0010724363368849168
772,6.365757158017028e-05
773,6.365757158017028e-05
774,6.365757158017028e-05
775,6.365757158017028e-05
776,6.365757158017028e-05
777,0.0008160652221485141
778,0.00035855718140161814
779,0.0010677350509145263
780,6.337823253180116e-05
781,6.337823253180116e-05
782,6.337823253180116e-05
783,6.337823253180116e-05
784,6.337823253180116e-05
785,0.0008191481477218157
786,0.00035991235882099385
787,0.0010717677132104507
788,6.361784342677507e-05
789,6.361784342677507e-05
790,6.361784342677507e-05
791,6.361784342677507e-05
792,6.361784342677507e-05
793,0.000816090212103142
794,0.0003585681663454035
795,0.0010677677393919223
796,6.338017479357464e-05
797,6.338017479357464e-05
798,6.338017479357464e-05
799,6.338017479357464e-05
800,6.338017479357464e-05
801,0.0008161294313337428
802,0.00035858540611495825
803,0.0010678190406818485
804,6.338322297905671e-05
805,6.338322297905671e-05
806,6.338322297905671e-05
807,6.338322297905671e-05
808,6.338322297905671e-05
809,0.000819317641129428
810,0.0003599868640441764
811,0.0010719894211212958
812,6.36310168194032e-05
813,6.36310168194032e-05
814,6.36310168194032e-05
815,6.36310168194032e-05
816,6.36310168194032e-05
817,0.0008189589167996504
818,0.0003598291774781331
819,0.001071520187376515
820,6.360313599688313e-05
821,6.360313599688313e-05
822,6.360313599688313e-05
823,6.360313599688313e-05
824,6.360313599688313e-05
825,0.0008158322665214047
826,0.0003584547800913301
827,0.0010674303298587693
828,6.336012682859139e-05
829,6.336012682859139e-05
830,6.336012682859139e-05
831,6.336012682859139e-05
832,6.336012682859139e-05
833,0.000786470472677889
834,0.00034554830397996587
835,0.001029022850045075
836,6.107814116026928e-05
837,6.107814116026928e-05
838,6.107814116026928e-05
839,6.107814116026928e-05
840,6.107814116026928e-05
841,0.0008169831081144515
842,0.0003589606607571753
843,0.001068935704810396
844,6.344957224889963e-05
845,6.344957224889963e-05
846,6.344957224889963e-05
847,6.344957224889963e-05
848,6.344957224889963e-05
849,0.0008086875995349451
850,0.0003553141809929514
851,0.0010580846211860344
852,6.28048350735189e-05
853,6.28048350735189e-05
854,6.28048350735189e-05
855,6.28048350735189e-05
856,6.28048350735189e-05
857,0.0008213058563956109
858,0.0003608608366875178
859,0.0010745901285212165
860,6.378554549911474e-05
861,6.378554549911474e-05
862,6.378554549911474e-05
863,6.378554549911474e-05
864,6.378554549911474e-05
865,0.0008118639599155401
866,0.0003567104185439785
867,0.001062239520941565
868,6.305170455992645e-05
869,6.305170455992645e-05
870,6.305170455992645e-05
871,6.305170455992645e-05
872,6.305170455992645e-05
873,0.0006198373294739548
874,0.00027230992442031746
875,0.0008110407235206751
876,4.812982938018298e-05
877,4.812982938018298e-05
878,4.812982938018298e-05
879,4.812982938018298e-05
880,4.812982938018298e-05
881,0.0008140521432649499
882,0.00035767228451351476
883,0.001065101811840776
884,6.322177291172786e-05
885,6.322177291172786e-05
886,6.322177291172786e-05
887,6.322177291172786e-05
888,6.322177291172786e-05
889,0.0008168316925259673
890,0.0003588941022819365
891,0.0010687376435261533
892,6.343780395382786e-05
893,6.343780395382786e-05
894,6.343780395382786e-05
895,6.343780395382786e-05
896,6.343780395382786e-05
897,0.000810054110201047
898,0.0003559148595494675
899,0.001059872112945092
900,6.291104129142172e-05
901,6.291104129142172e-05
902,6.291104129142172e-05
903,6.291104129142172e-05
904,6.291104129142172e-05
905,0.0008175996006012599
906,0.0003592316554282578
907,0.001069742116263443
908,6.349748720078574e-05
909,6.349748720078574e-05
910,6.349748720078574e-05
911,6.349748720078574e-05
912,6.349748720078574e-05
913,0.000813691155198023
914,0.000357513603801016
915,0.0010646296154518127
916,6.319371641951145e-05
917,6.319371641951145e-05
918,6.319371641951145e-05
919,6.319371641951145e-05
920,6.319371641951145e-05
921,0.000820338134692955
922,0.00036043544875636956
923,0.0010733242896338185
924,6.371033186382472e-05
925,6.371033186382472e-05
926,6.371033186382472e-05
927,6.371033186382472e-05
928,6.371033186382472e-05
929,0.0008226834233397407
930,0.00036146638384213745
931,0.0010763920686253146
932,6.389261351438287e-05
933,6.389261351438287e-05
934,6.389261351438287e-05
935,6.389261351438287e-05
936,6.389261351438287e-05
937,0.0008229844219607368
938,0.0003615986961271627
939,0.0010767857926528574
940,6.391600793090927e-05
941,6.391600793090927e-05
942,6.391600793090927e-05
943,6.391600793090927e-05
944,6.391600793090927e-05
945,0.0008234652436262585
946,0.00036181005470731784
947,0.0010774147357236602
948,6.395337870157573e-05
949,6.395337870157573e-05
950,6.395337870157573e-05
951,6.395337870157573e-05
952,6.395337870157573e-05
953,0.0008164861223739065
954,0.000358742198397892
955,0.0010682856155725144
956,6.34109456250886e-05
957,6.34109456250886e-05
958,6.34109456250886e-05
959,6.34109456250886e-05
960,6.34109456250886e-05
961,0.0008124485144406798
962,0.00035696737260558156
963,0.00106300415792959
964,6.309713680283865e-05
965,6.309713680283865e-05
966,6.309713680283865e-05
967,6.309713680283865e-05
968,6.309713680283865e-05
969,0.0008192677397540585
970,0.0003599649285989521
971,0.001071924147023447
972,6.362713837662322e-05
973,6.362713837662322e-05
974,6.362713837662322e-05
975,6.362713837662322e-05
976,6.362713837662322e-05
977,0.0008154632005726511
978,0.00035829254823439675
979,0.0010669475675926675
980,6.333144241816346e-05
981,6.333144241816346e-05
982,6.333144241816346e-05
983,6.333144241816346e-05
984,6.333144241816346e-05
985,0.0008153249433808237
986,0.0003582317739617886
987,0.0010667667181647848
988,6.332069684764638e-05
989,6.332069684764638e-05
990,6.332069684764638e-05
991,6.332069684764638e-05
992,6.332069684764638e-05
993,0.0008210408631888334
994,0.0003607443517971441
995,0.0010742435013531366
996,6.37649495826615e-05
997,6.37649495826615e-05
998,6.37649495826615e-05
999,6.37649495826615e-05
1000,6.37649495826615e-05
1001,0.0008171018982605977
1002,0.0003590128779184259
1003,0.0010690910899142324
1004,6.345880483752637e-05
1005,6.345880483752637e-05
1006,6.345880483752637e-05
1007,6.345880483752637e-05
1008,6.345880483752637e-05
1009,0.0008168280981680556
1010,0.0003588925222929562
1011,0.0010687329418756493
1012,6.34375245938302e-05
1013,6.34375245938302e-05
1014,6.34375245938302e-05
1015,6.34375245938302e-05
1016,6.34375245938302e-05
1017,0.0008172853201925093
1018,0.00035909350560119394
1019,0.0010693310175025207
1020,6.34730607313847e-05
1021,6.34730607313847e-05
1022,6.34730607313847e-05
1023,6.34730607313847e-05
1024,6.34730607313847e-05
1025,0.0008170035662198683
1026,0.00035896965362539887
1027,0.0010689624653207092
1028,6.345116229033301e-05
1029,6.345116229033301e-05
1030,6.345116229033301e-05
1031,6.345116229033301e-05
1032,6.345116229033301e-05
1033,0.0008205694191747008
1034,0.000360537115988047
1035,0.0010736268238818222
1036,6.372830783231327e-05
1037,6.372830783231327e-05
1038,6.372830783231327e-05
1039,6.372830783231327e-05
1040,6.372830783231327e-05
1041,0.000818090233133715
1042,0.00035944732534669554
1043,0.0010703838946576254
1044,6.353562012002588e-05
1045,6.353562012002588e-05
1046,6.353562012002588e-05
1047,6.353562012002588e-05
1048,6.353562012002588e-05
1049,0.000815946584837705
1050,0.00035850503148360154
1051,0.001067579865629778
1052,6.336901183946402e-05
1053,6.336901183946402e-05
1054,6.336901183946402e-05
1055,6.336901183946402e-05
1056,6.336901183946402e-05
1057,0.0008144543070802604
1058,0.0003578490650609252
1059,0.0010656278687219565
1060,6.325302966212042e-05
1061,6.325302966212042e-05
1062,6.325302966212042e-05
1063,6.325302966212042e-05
1064,6.325302966212042e-05
1065,0.0008135818546673775
1066,0.0003574655582197586
1067,0.0010644866430710007
1068,6.318522143467122e-05
1069,6.318522143467122e-05
1070,6.318522143467122e-05
1071,6.318522143467122e-05
1072,6.318522143467122e-05
1073,0.0008147185983184007
1074,0.0003579652405233768
1075,0.0010659735790782036
1076,6.327357077006954e-05
1077,6.327357077006954e-05
1078,6.327357077006954e-05
1079,6.327357077006954e-05
1080,6.327357077006954e-05
1081,0.0008138222552195016
1082,0.00035757123186144107
1083,0.0010648011030072182
1084,6.320390569247814e-05
1085,6.320390569247814e-05
1086,6.320390569247814e-05
1087,6.320390569247814e-05
1088,6.320390569247814e-05
1089,0.0008158006573399645
1090,0.00035844088550910334
1091,0.001067388982997798
1092,6.335767011043788e-05
1093,6.335767011043788e-05
1094,6.335767011043788e-05
1095,6.335767011043788e-05
1096,6.335767011043788e-05
1097,0.0008182334530303421
1098,0.00035951028129104585
1099,0.0010705712353071156
1100,6.354675145679203e-05
1101,6.354675145679203e-05
1102,6.354675145679203e-05
1103,6.354675145679203e-05
