Id,WnvPresent
563,0.9999867388826256
564,0.9999552839185502
565,0.9999552839185502
566,0.9999552839185502
567,0.9999552839185502
568,0.9999552839185502
569,0.9999865239401714
570,0.9999761134525423
571,0.9999864414176152
572,0.9999542809079086
573,0.9999542809079086
574,0.9999542809079086
575,0.9999542809079086
576,0.9999542809079086
577,0.999985806398238
578,0.9999748416110893
579,0.9999857194817751
580,0.9999518466465533
581,0.9999518466465533
582,0.9999518466465533
583,0.9999518466465533
584,0.9999518466465533
585,0.9999866306763625
586,0.9999763026423198
587,0.9999865488074116
588,0.999954643011202
589,0.999954643011202
590,0.999954643011202
591,0.999954643011202
592,0.999954643011202
593,0.9999862102818105
594,0.9999755574936338
595,0.9999861258385495
596,0.9999532168207395
597,0.9999532168207395
598,0.9999532168207395
599,0.9999532168207395
600,0.9999532168207395
601,0.9999865891844346
602,0.9999762290979209
603,0.9999865070614055
604,0.9999545022495174
605,0.9999545022495174
606,0.9999545022495174
607,0.9999545022495174
608,0.9999545022495174
609,0.9999866911040131
610,0.9999764097502757
611,0.9999866096050946
612,0.9999548480125222
613,0.9999548480125222
614,0.9999548480125222
615,0.9999548480125222
616,0.9999548480125222
617,0.999986835063442
618,0.9999766649182736
619,0.9999867544460679
620,0.9999553363963519
621,0.9999553363963519
622,0.9999553363963519
623,0.9999553363963519
624,0.9999553363963519
625,0.9999626846761901
626,0.9999338591658482
627,0.9999624561760138
628,0.9998734106672746
629,0.9998734106672746
630,0.9998734106672746
631,0.9998734106672746
632,0.9998734106672746
633,0.9999868745203025
634,0.9999767348555438
635,0.9999867941445448
636,0.9999554702542116
637,0.9999554702542116
638,0.9999554702542116
639,0.9999554702542116
640,0.9999554702542116
641,0.9999866083337633
642,0.9999762630400857
643,0.9999865263279963
644,0.9999545672137593
645,0.9999545672137593
646,0.9999545672137593
647,0.9999545672137593
648,0.9999545672137593
649,0.9999869809050932
650,0.9999769234225666
651,0.9999869011807895
652,0.9999558311659822
653,0.9999558311659822
654,0.9999558311659822
655,0.9999558311659822
656,0.9999558311659822
657,0.9999867254108725
658,0.9999764705591576
659,0.9999866441220343
660,0.9999549643988624
661,0.9999549643988624
662,0.9999549643988624
663,0.9999549643988624
664,0.9999549643988624
665,0.9999859486059793
666,0.9999750936738773
667,0.9999858625603327
668,0.999952329085721
669,0.999952329085721
670,0.999952329085721
671,0.999952329085721
672,0.999952329085721
673,0.9999865052719759
674,0.9999760803631903
675,0.999986422635104
676,0.9999542175759405
677,0.9999542175759405
678,0.9999542175759405
679,0.9999542175759405
680,0.9999542175759405
681,0.9999863427803687
682,0.999975792347069
683,0.9999862591484701
684,0.9999536663224019
685,0.9999536663224019
686,0.9999536663224019
687,0.9999536663224019
688,0.9999536663224019
689,0.9999863743704983
690,0.999975848340519
691,0.9999862909320437
692,0.9999537734920312
693,0.9999537734920312
694,0.9999537734920312
695,0.9999537734920312
696,0.9999537734920312
697,0.9979855803460019
698,0.9964349174196044
699,0.9979732695966471
700,0.9931984112345478
701,0.9931984112345478
702,0.9931984112345478
703,0.9931984112345478
704,0.9931984112345478
705,0.9999863014202817
706,0.9999757190363907
707,0.9999862175351124
708,0.9999535260081817
709,0.9999535260081817
710,0.9999535260081817
711,0.9999535260081817
712,0.9999535260081817
713,0.9999865279493287
714,0.9999761205587684
715,0.9999864454513229
716,0.9999542945090001
717,0.9999542945090001
718,0.9999542945090001
719,0.9999542945090001
720,0.9999542945090001
721,0.9999863857964757
722,0.9999758685930447
723,0.9999863024279886
724,0.9999538122547045
725,0.9999538122547045
726,0.9999538122547045
727,0.9999538122547045
728,0.9999538122547045
729,0.9999864851105621
730,0.9999760446271115
731,0.9999864023502305
732,0.9999541491782264
733,0.9999541491782264
734,0.9999541491782264
735,0.9999541491782264
736,0.9999541491782264
737,0.9999864773890308
738,0.999976030940708
739,0.999986394581416
740,0.9999541229828879
741,0.9999541229828879
742,0.9999541229828879
743,0.9999541229828879
744,0.9999541229828879
745,0.9999867596561615
746,0.9999765312589088
747,0.9999866785770264
748,0.9999550805763424
749,0.9999550805763424
750,0.9999550805763424
751,0.9999550805763424
752,0.9999550805763424
753,0.9999869282354334
754,0.9999768300656002
755,0.999986848188604
756,0.9999556524834612
757,0.9999556524834612
758,0.9999556524834612
759,0.9999556524834612
760,0.9999556524834612
761,0.9999867455426837
762,0.9999765062427788
763,0.9999866643771237
764,0.9999550326962277
765,0.9999550326962277
766,0.9999550326962277
767,0.9999550326962277
768,0.9999550326962277
769,0.99998695054647
770,0.9999768696119092
771,0.9999868706362635
772,0.9999557281739438
773,0.9999557281739438
774,0.9999557281739438
775,0.9999557281739438
776,0.9999557281739438
777,0.9999866807485228
778,0.9999763913951779
779,0.9999865991861919
780,0.9999548128814291
781,0.9999548128814291
782,0.9999548128814291
783,0.9999548128814291
784,0.9999548128814291
785,0.9999869125829877
786,0.9999768023216432
787,0.9999868324403094
788,0.9999555993823398
789,0.9999555993823398
790,0.9999555993823398
791,0.9999555993823398
792,0.9999555993823398
793,0.9999866826477132
794,0.9999763947614915
795,0.9999866010970122
796,0.9999548193244494
797,0.9999548193244494
798,0.9999548193244494
799,0.9999548193244494
800,0.9999548193244494
801,0.9999866856276391
802,0.9999764000434077
803,0.9999866040951859
804,0.9999548294338749
805,0.9999548294338749
806,0.9999548294338749
807,0.9999548294338749
808,0.9999548294338749
809,0.9999869251860869
810,0.999976824660634
811,0.9999868451205844
812,0.9999556421385141
813,0.9999556421385141
814,0.9999556421385141
815,0.9999556421385141
816,0.9999556421385141
817,0.9999868984948203
818,0.9999767773503698
819,0.9999868182658723
820,0.9999555515880556
821,0.9999555515880556
822,0.9999555515880556
823,0.9999555515880556
824,0.9999555515880556
825,0.9999866630284898
826,0.9999763599864349
827,0.9999865813576492
828,0.9999547527660627
829,0.9999547527660627
830,0.9999547527660627
831,0.9999547527660627
832,0.9999547527660627
833,0.9999841807910534
834,0.9999719602312501
835,0.9999840839201208
836,0.9999463318043148
837,0.9999463318043148
838,0.9999463318043148
839,0.9999463318043148
840,0.9999463318043148
841,0.9999867502908508
842,0.9999765146589016
843,0.9999866691543664
844,0.9999550488044314
845,0.9999550488044314
846,0.9999550488044314
847,0.9999550488044314
848,0.9999550488044314
849,0.9999861053859566
850,0.9999753715659724
851,0.9999860203003603
852,0.999952860961517
853,0.999952860961517
854,0.999952860961517
855,0.999952860961517
856,0.999952860961517
857,0.9999870719297255
858,0.999977084763736
859,0.9999869927628171
860,0.9999561399683637
861,0.9999561399683637
862,0.9999561399683637
863,0.9999561399683637
864,0.9999561399683637
865,0.9999863567302119
866,0.9999758170731415
867,0.999986273183736
868,0.9999537136472935
869,0.9999537136472935
870,0.9999537136472935
871,0.9999537136472935
872,0.9999537136472935
873,0.9999520648472995
874,0.999915036380476
875,0.999951771319797
876,0.9998373878556931
877,0.9998373878556931
878,0.9998373878556931
879,0.9998373878556931
880,0.9998373878556931
881,0.9999865266717718
882,0.9999761182943007
883,0.9999864441659428
884,0.9999542901748805
885,0.9999542901748805
886,0.9999542901748805
887,0.9999542901748805
888,0.9999542901748805
889,0.999986738849491
890,0.9999764943790993
891,0.9999866576429447
892,0.9999550099895054
893,0.9999550099895054
894,0.9999550099895054
895,0.9999550099895054
896,0.9999550099895054
897,0.9999862142008811
898,0.9999755644401783
899,0.999986129781619
900,0.999953230116192
901,0.999953230116192
902,0.999953230116192
903,0.999953230116192
904,0.999953230116192
905,0.9999867967510405
906,0.99997659700956
907,0.9999867158990579
908,0.999955206421106
909,0.999955206421106
910,0.999955206421106
911,0.999955206421106
912,0.999955206421106
913,0.9999864988140829
914,0.9999760689165834
915,0.9999864161376656
916,0.9999541956674998
917,0.9999541956674998
918,0.9999541956674998
919,0.9999541956674998
920,0.9999541956674998
921,0.9999870007566224
922,0.999976958609402
923,0.999986921153881
924,0.9999558985125706
925,0.9999558985125706
926,0.9999558985125706
927,0.9999558985125706
928,0.9999558985125706
929,0.9999871724311986
930,0.9999772629026331
931,0.9999870938797175
932,0.999956480921221
933,0.999956480921221
934,0.999956480921221
935,0.999956480921221
936,0.999956480921221
937,0.9999871942643123
938,0.9999773016018387
939,0.9999871158465278
940,0.9999565549904311
941,0.9999565549904311
942,0.9999565549904311
943,0.9999565549904311
944,0.9999565549904311
945,0.9999872290474427
946,0.9999773632549585
947,0.9999871508426551
948,0.9999566729928088
949,0.9999566729928088
950,0.9999566729928088
951,0.9999566729928088
952,0.9999566729928088
953,0.999986712692326
954,0.9999764480155434
955,0.9999866313256048
956,0.9999549212510724
957,0.9999549212510724
958,0.9999549212510724
959,0.9999549212510724
960,0.9999549212510724
961,0.9999864023822512
962,0.9999758979913045
963,0.999986319115328
964,0.9999538685220173
965,0.9999538685220173
966,0.9999538685220173
967,0.9999538685220173
968,0.9999538685220173
969,0.999986921477079
970,0.9999768180864183
971,0.9999868413888642
972,0.9999556295556574
973,0.9999556295556574
974,0.9999556295556574
975,0.9999556295556574
976,0.9999556295556574
977,0.9999866348964183
978,0.9999763101223648
979,0.9999865530533093
980,0.9999546573277758
981,0.9999546573277758
982,0.9999546573277758
983,0.9999546573277758
984,0.9999546573277758
985,0.9999866243392033
986,0.9999762914097114
987,0.9999865424314466
988,0.9999546215123393
989,0.9999546215123393
990,0.9999546215123393
991,0.9999546215123393
992,0.9999546215123393
993,0.9999870524874074
994,0.9999770503022236
995,0.9999869732014429
996,0.9999560740100075
997,0.9999560740100075
998,0.9999560740100075
999,0.9999560740100075
1000,0.9999560740100075
1001,0.9999867592585545
1002,0.9999765305541508
1003,0.9999866781769846
1004,0.999955079227457
1005,0.999955079227457
1006,0.999955079227457
1007,0.999955079227457
1008,0.999955079227457
1009,0.9999867385777462
1010,0.9999764938974317
1011,0.9999866573695358
1012,0.9999550090676083
1013,0.9999550090676083
1014,0.9999550090676083
1015,0.9999550090676083
1016,0.9999550090676083
1017,0.9999867730909655
1018,0.9999765550720908
1019,0.9999866920940991
1020,0.999955126154053
1021,0.999955126154053
1022,0.999955126154053
1023,0.999955126154053
1024,0.999955126154053
1025,0.9999867518357993
1026,0.9999765173973221
1027,0.9999866707087757
1028,0.9999550540456853
1029,0.9999550540456853
1030,0.9999550540456853
1031,0.9999550540456853
1032,0.9999550540456853
1033,0.9999870178101085
1034,0.9999769888367073
1035,0.9999869383117952
1036,0.9999559563667646
1037,0.9999559563667646
1038,0.9999559563667646
1039,0.9999559563667646
1040,0.9999559563667646
1041,0.9999868335848169
1042,0.9999766622974108
1043,0.9999867529583882
1044,0.9999553313800988
1045,0.9999553313800988
1046,0.9999553313800988
1047,0.9999553313800988
1048,0.9999553313800988
1049,0.9999866717278172
1050,0.9999763754059852
1051,0.9999865901102475
1052,0.9999547822786063
1053,0.9999547822786063
1054,0.9999547822786063
1055,0.9999547822786063
1056,0.9999547822786063
1057,0.9999865576248548
1058,0.9999761731586019
1059,0.9999864753085689
1060,0.9999543951834186
1061,0.9999543951834186
1062,0.9999543951834186
1063,0.9999543951834186
1064,0.9999543951834186
1065,0.999986490365494
1066,0.9999760539414712
1067,0.9999864076373415
1068,0.999954167005613
1069,0.999954167005613
1070,0.999954167005613
1071,0.999954167005613
1072,0.999954167005613
1073,0.9999865779193645
1074,0.9999762091305967
1075,0.9999864957273529
1076,0.9999544640326848
1077,0.9999544640326848
1078,0.9999544640326848
1079,0.9999544640326848
1080,0.9999544640326848
1081,0.9999865089392411
1082,0.9999760868634128
1083,0.9999864263248258
1084,0.9999542300171597
1085,0.9999542300171597
1086,0.9999542300171597
1087,0.9999542300171597
1088,0.9999542300171597
1089,0.999986660621896
1090,0.9999763557207498
1091,0.9999865789363186
1092,0.9999547446016731
1093,0.9999547446016731
1094,0.9999547446016731
1095,0.9999547446016731
1096,0.9999547446016731
1097,0.9999868443133749
1098,0.9999766813137757
1099,0.9999867637526434
1100,0.9999553677768549
1101,0.9999553677768549
1102,0.9999553677768549
1103,0.9999553677768549
1104,0.9999553677768549
1105,0.9999868202344732
1106,0.9999766386339329
1107,0.9999867395262929
1108,0.9999552860889085
1109,0.9999552860889085
1110,0.9999552860889085
1111,0.9999552860889085
1112,0.9999552860889085
1113,0.999986134365276
1114,0.9999754229317467
1115,0.999986049457136
1116,0.9999529592738507
1117,0.9999529592738507
1118,0.9999529592738507
1119,0.9999529592738507
1120,0.9999529592738507
1121,0.9999857029050989
1122,0.9999746581698511
1123,0.9999856153548908
1124,0.9999514955467194
1125,0.9999514955467194
1126,0.9999514955467194
1127,0.9999514955467194
1128,0.9999514955467194
1129,0.9999869205364774
1130,0.9999768164192021
1131,0.9999868404425029
1132,0.9999556263646547
1133,0.9999556263646547
1134,0.9999556263646547
1135,0.9999556263646547
1136,0.9999556263646547
1137,0.9999870040432113
1138,0.9999769644348808
1139,0.9999869244605953
1140,0.9999559096623694
1141,0.9999559096623694
1142,0.9999559096623694
1143,0.9999559096623694
1144,0.9999559096623694
1145,0.9999866535329834
1146,0.9999763431556584
1147,0.9999865718039964
1148,0.9999547205524766
1149,0.9999547205524766
1150,0.9999547205524766
1151,0.9999547205524766
1152,0.9999547205524766
1153,0.9999864323489478
1154,0.9999759511072273
1155,0.9999863492655275
1156,0.9999539701841732
1157,0.9999539701841732
1158,0.9999539701841732
1159,0.9999539701841732
1160,0.9999539701841732
1161,0.9999869703999513
1162,0.9999769048022031
1163,0.9999868906113187
1164,0.9999557955271452
1165,0.9999557955271452
1166,0.9999557955271452
1167,0.9999557955271452
1168,0.9999557955271452
1169,0.9999865081912035
1170,0.9999760855375168
1171,0.9999864255722074
1172,0.9999542274794371
1173,0.9999542274794371
1174,0.9999542274794371
1175,0.9999542274794371
1176,0.9999542274794371
1177,0.9999867026914315
1178,0.9999764302889654
1179,0.999986621263469
1180,0.9999548873229446
1181,0.9999548873229446
1182,0.9999548873229446
1183,0.9999548873229446
1184,0.9999548873229446
1185,0.9999868205795123
1186,0.9999766392455144
1187,0.9999867398734449
1188,0.9999552872594571
1189,0.9999552872594571
1190,0.9999552872594571
1191,0.9999552872594571
1192,0.9999552872594571
1193,0.9999866574744094
1194,0.9999763501418324
1195,0.999986575769558
1196,0.9999547339237977
1197,0.9999547339237977
1198,0.9999547339237977
1199,0.9999547339237977
1200,0.9999547339237977
1201,0.9999861449791547
1202,0.9999754417448223
1203,0.9999860601360098
1204,0.9999529952814357
1205,0.9999529952814357
1206,0.9999529952814357
1207,0.9999529952814357
1208,0.9999529952814357
1209,0.9999787770296807
1210,0.9999623821457988
1211,0.9999786470688367
1212,0.9999279999523502
1213,0.9999279999523502
1214,0.9999279999523502
1215,0.9999279999523502
1216,0.9999279999523502
1217,0.9999787775142261
1218,0.9999623830046447
1219,0.9999786475563492
1220,0.9999280015961126
1221,0.9999280015961126
1222,0.9999280015961126
1223,0.9999280015961126
1224,0.9999280015961126
1225,0.9999789260017153
1226,0.9999626461954093
1227,0.9999787969530961
1228,0.9999285053223627
1229,0.9999285053223627
1230,0.9999285053223627
1231,0.9999285053223627
1232,0.9999285053223627
1233,0.9999769900119194
1234,0.9999592147013914
1235,0.9999768491083583
1236,0.999921937733983
1237,0.999921937733983
1238,0.999921937733983
1239,0.999921937733983
1240,0.999921937733983
1241,0.9999778468653441
1242,0.9999607334516225
1243,0.9999777112086787
1244,0.9999248444879737
1245,0.9999248444879737
1246,0.9999248444879737
1247,0.9999248444879737
1248,0.9999248444879737
1249,0.9999777742713434
1250,0.9999606047805814
1251,0.9999776381701522
1252,0.9999245982226367
1253,0.9999245982226367
1254,0.9999245982226367
1255,0.9999245982226367
1256,0.9999245982226367
1257,0.9999777796055899
1258,0.9999606142353987
1259,0.9999776435370626
